N,p,trial,gA_base,gB_base,gA_prom,gA_demo,gB_prom,gB_demo,gA_pp,gB_pp,gA_dd,gB_dd,gA_pd,gB_pd,gA_dp,gB_dp,rA_prom,ctA_prom,rA_demo,ctA_demo,rB_prom,ctB_prom,rB_demo,ctB_demo,rA_pp,ctA_pp,rB_pp,ctB_pp,rA_dd,ctA_dd,rB_dd,ctB_dd,rA_pd,ctA_pd,rB_pd,ctB_pd,size_A,size_B
100,0.5,20,0.05364238410596026,0.003642384105960265,0.0352317880794702,0.003824503311258278,0.4249006622516556,0.001076158940397351,0.019552980132450333,0.08812913907284767,0.0072516556291390725,0.0012251655629139072,0.10802980132450331,0.004172185430463576,0.008195364238410597,0.0782450331125828,0.6567901234567902,,0.07129629629629629,,116.65454545454546,,0.29545454545454536,,0.36450617283950626,-0.292283950617284,24.195454545454545,-92.45909090909089,0.1351851851851852,0.0638888888888889,0.3363636363636363,0.04090909090909094,2.013888888888889,1.3570987654320987,1.1454545454545453,0.85,100,100
100,0.5,21,0.05364238410596026,0.003642384105960265,0.014254966887417217,0.08574503311258279,0.04783112582781457,0.0022185430463576156,0.06495033112582782,0.12175496688741723,0.004950331125827815,0.01991721854304636,0.03923841059602649,0.011572847682119206,0.0027483443708609273,0.11658940397350995,0.2657407407407408,,1.598456790123457,,13.131818181818181,,0.6090909090909091,,1.2108024691358026,0.9450617283950618,33.42727272727272,20.295454545454547,0.09228395061728395,-1.5061728395061729,5.468181818181817,4.859090909090909,0.7314814814814815,0.46574074074074073,3.177272727272727,2.568181818181818,100,100
100,0.5,22,0.05364238410596026,0.003642384105960265,0.06867549668874172,0.004801324503311258,0.06923841059602648,0.00576158940397351,0.03518211920529801,0.040397350993377476,0.025579470198675496,0.0015894039735099342,0.016738410596026487,0.003062913907284768,0.012317880794701986,0.17036423841059603,1.2802469135802472,,0.08950617283950618,,19.009090909090908,,1.581818181818182,,0.6558641975308642,-0.6243827160493829,11.090909090909092,-7.918181818181814,0.4768518518518519,0.38734567901234573,0.43636363636363634,-1.1454545454545455,0.31203703703703706,-0.9682098765432101,0.8409090909090908,-0.7409090909090911,100,100
100,0.5,23,0.05364238410596026,0.003642384105960265,0.07839403973509933,0.00826158940397351,0.11443708609271523,0.016721854304635762,0.02496688741721854,0.17200331125827814,0.00468543046357616,0.007135761589403974,0.04362582781456954,0.017251655629139072,0.01834437086092715,0.09748344370860926,1.4614197530864197,,0.15401234567901234,,31.418181818181814,,4.590909090909091,,0.465432098765432,-0.9959876543209877,47.22272727272727,15.804545454545453,0.08734567901234566,-0.06666666666666668,1.959090909090909,-2.631818181818182,0.8132716049382717,-0.6481481481481481,4.736363636363636,0.14545454545454542,100,100
100,0.5,24,0.05364238410596026,0.003642384105960265,0.009420529801324504,0.0064238410596026505,0.050579470198675494,0.024536423841059602,0.05579470198675496,0.2826158940397351,0.004718543046357616,0.0038576158940397355,0.04364238410596026,0.010778145695364238,0.015695364238410593,0.16432119205298013,0.17561728395061726,,0.11975308641975309,,13.886363636363635,,6.736363636363636,,1.0401234567901234,0.8645061728395061,77.59090909090908,63.70454545454545,0.08796296296296297,-0.03179012345679015,1.059090909090909,-5.677272727272727,0.8135802469135804,0.6379629629629631,2.9590909090909085,-3.7772727272727264,100,100
100,0.5,25,0.05364238410596026,0.003642384105960265,0.019602649006622515,0.03900662251655629,0.1851324503311258,0.004850993377483443,0.03763245033112582,0.1423841059602649,0.0069701986754966885,0.009867549668874171,0.01293046357615894,0.005347682119205298,0.012086092715231788,0.02682119205298013,0.36543209876543215,,0.7271604938271606,,50.82727272727273,,1.3318181818181818,,0.7015432098765432,0.33611111111111114,39.09090909090908,-11.736363636363624,0.1299382716049383,-0.5972222222222222,2.7090909090909085,1.3772727272727272,0.24104938271604942,-0.12438271604938271,1.4681818181818183,0.13636363636363658,100,100
100,0.5,26,0.05364238410596026,0.003642384105960265,0.0065728476821192055,0.01109271523178808,0.2919867549668874,0.0062582781456953646,0.012880794701986756,0.05389072847682119,0.004834437086092715,0.009801324503311257,0.029735099337748344,0.04597682119205298,0.024536423841059602,0.23223509933774836,0.12253086419753087,,0.2067901234567901,,80.16363636363636,,1.718181818181818,,0.24012345679012345,0.11759259259259258,14.795454545454543,-65.36818181818181,0.09012345679012346,-0.11666666666666667,2.6909090909090905,0.9727272727272724,0.554320987654321,0.4317901234567902,12.622727272727271,10.904545454545453,100,100
100,0.5,27,0.05364238410596026,0.003642384105960265,0.04430463576158941,0.007781456953642385,0.057764900662251664,0.005447019867549668,0.02460264900662252,0.06609271523178809,0.0057781456953642394,0.02390728476821192,0.10971854304635761,0.004387417218543046,0.002566225165562914,0.06658940397350993,0.825925925925926,,0.14506172839506173,,15.85909090909091,,1.4954545454545456,,0.4586419753086419,-0.3672839506172841,18.145454545454545,2.2863636363636344,0.10771604938271606,-0.03734567901234569,6.563636363636363,5.0681818181818175,2.0453703703703705,1.2194444444444443,1.2045454545454546,-0.2909090909090907,100,100
100,0.5,28,0.05364238410596026,0.003642384105960265,0.08349337748344371,0.0075,0.03680463576158941,0.003824503311258278,0.06403973509933775,0.13485099337748344,0.0033443708609271526,0.036125827814569536,0.015000000000000003,0.00423841059602649,0.005811258278145695,0.12293046357615893,1.5564814814814816,,0.1398148148148148,,10.104545454545454,,1.05,,1.1938271604938273,-0.3626543209876544,37.02272727272727,26.918181818181818,0.06234567901234568,-0.07746913580246913,9.918181818181818,8.868181818181819,0.2796296296296296,-1.276851851851852,1.1636363636363636,0.11363636363636354,100,100
100,0.5,29,0.05364238410596026,0.003642384105960265,0.047715231788079474,0.005413907284768212,0.04271523178807947,0.03728476821192053,0.05218543046357617,0.15102649006622518,0.00271523178807947,0.0013410596026490066,0.10357615894039733,0.022748344370860926,0.004718543046357616,0.11798013245033112,0.8895061728395062,,0.10092592592592593,,11.727272727272728,,10.236363636363636,,0.9728395061728398,0.08333333333333327,41.463636363636354,29.736363636363638,0.050617283950617285,-0.05030864197530864,0.3681818181818181,-9.868181818181816,1.9308641975308642,1.0413580246913579,6.245454545454544,-3.990909090909091,100,100
100,0.5,30,0.05364238410596026,0.003642384105960265,0.07144039735099336,0.002466887417218543,0.1329139072847682,0.004321192052980132,0.06370860927152318,0.027119205298013243,0.0368046357615894,0.012963576158940398,0.09107615894039736,0.013344370860927152,0.007963576158940397,0.12110927152317881,1.3317901234567902,,0.045987654320987656,,36.490909090909085,,1.1863636363636365,,1.187654320987654,-0.14413580246913557,7.445454545454545,-29.045454545454543,0.6861111111111111,0.6401234567901236,3.5590909090909095,2.372727272727272,1.6978395061728395,0.3660493827160497,3.663636363636363,2.477272727272727,100,100
100,0.5,31,0.05364238410596026,0.003642384105960265,0.009668874172185432,0.012433774834437087,0.024271523178807947,0.016721854304635762,0.044768211920529793,0.11504966887417219,0.004039735099337749,0.03235099337748344,0.06637417218543047,0.11359271523178807,0.0952980132450331,0.18768211920529804,0.18024691358024694,,0.23179012345679012,,6.663636363636364,,4.590909090909091,,0.834567901234568,0.654320987654321,31.586363636363632,24.92272727272727,0.07530864197530865,-0.1564814814814815,8.881818181818183,4.290909090909091,1.2373456790123458,1.0570987654320987,31.186363636363637,26.595454545454544,100,100
100,0.5,32,0.05364238410596026,0.003642384105960265,0.05024834437086093,0.005678807947019867,0.03458609271523179,0.0024503311258278144,0.02268211920529801,0.24857615894039733,0.008559602649006622,0.007665562913907286,0.014718543046357618,0.002019867549668874,0.0027152317880794704,0.04064569536423841,0.9367283950617284,,0.1058641975308642,,9.495454545454546,,0.6727272727272726,,0.42283950617283955,-0.5138888888888891,68.24545454545455,58.75,0.15956790123456793,0.05370370370370371,2.104545454545454,1.4318181818181817,0.2743827160493827,-0.6623456790123459,0.5545454545454545,-0.11818181818181812,100,100
100,0.5,33,0.05364238410596026,0.003642384105960265,0.014221854304635762,0.011043046357615894,0.09346026490066225,0.011225165562913909,0.04251655629139073,0.05915562913907285,0.006639072847682119,0.000943708609271523,0.1797019867549669,0.007417218543046357,0.007119205298013245,0.06412251655629139,0.2651234567901235,,0.2058641975308642,,25.659090909090907,,3.081818181818181,,0.7925925925925926,0.5274691358024691,16.24090909090909,-9.41818181818182,0.12376543209876545,-0.08209876543209875,0.2590909090909091,-2.822727272727273,3.35,3.084876543209877,2.036363636363636,-1.0454545454545456,100,100
100,0.5,34,0.05364238410596026,0.003642384105960265,0.012615894039735098,0.01720198675496689,0.05461920529801325,0.011490066225165563,0.0840728476821192,0.12211920529801326,0.018890728476821193,0.009188741721854306,0.012152317880794704,0.03418874172185431,0.004271523178807947,0.09519867549668873,0.23518518518518522,,0.320679012345679,,14.995454545454546,,3.1545454545454548,,1.5672839506172838,1.3320987654320988,33.527272727272724,18.53181818181818,0.35216049382716047,0.03148148148148143,2.5227272727272725,-0.6318181818181818,0.2265432098765432,-0.008641975308641942,9.386363636363637,6.2318181818181815,100,100
100,0.5,35,0.05364238410596026,0.003642384105960265,0.030662251655629136,0.018195364238410595,0.06298013245033113,0.0009271523178807946,0.08314569536423841,0.04852649006622517,0.008460264900662252,0.038509933774834436,0.043526490066225165,0.002566225165562914,0.04650662251655629,0.037731788079470197,0.571604938271605,,0.33919753086419757,,17.29090909090909,,0.2545454545454545,,1.5500000000000003,0.9783950617283953,13.322727272727272,-3.9681818181818174,0.15771604938271605,-0.18148148148148144,10.572727272727274,10.318181818181817,0.8114197530864198,0.239814814814815,0.7045454545454545,0.45,100,100
100,0.5,36,0.05364238410596026,0.003642384105960265,0.013145695364238411,0.013228476821192053,0.022466887417218542,0.004089403973509934,0.022880794701986756,0.06642384105960265,0.00847682119205298,0.0017880794701986755,0.02766556291390728,0.009635761589403973,0.004867549668874172,0.11915562913907285,0.24506172839506174,,0.24660493827160498,,6.168181818181817,,1.1227272727272726,,0.4265432098765432,0.1814814814814815,18.23636363636363,12.068181818181818,0.15802469135802472,-0.08858024691358025,0.4909090909090909,-0.6318181818181818,0.5157407407407408,0.27067901234567904,2.645454545454545,1.5227272727272725,100,100
100,0.5,37,0.05364238410596026,0.003642384105960265,0.010728476821192054,0.009238410596026491,0.13350993377483444,0.006357615894039735,0.05193708609271523,0.11188741721854303,0.015049668874172186,0.005877483443708609,0.08061258278145696,0.022814569536423843,0.022003311258278146,0.07579470198675498,0.2,,0.17222222222222222,,36.654545454545456,,1.7454545454545454,,0.9682098765432098,0.7682098765432098,30.71818181818181,-5.93636363636364,0.28055555555555556,0.10833333333333331,1.6136363636363633,-0.13181818181818175,1.5027777777777778,1.3027777777777776,6.263636363636364,4.5181818181818185,100,100
100,0.5,38,0.05364238410596026,0.003642384105960265,0.025993377483443703,0.0007615894039735099,0.05968543046357616,0.014139072847682118,0.011854304635761587,0.07552980132450332,0.0013576158940397354,0.0012417218543046358,0.13458609271523178,0.01,0.04682119205298013,0.19023178807947022,0.4845679012345679,,0.014197530864197533,,16.386363636363637,,3.881818181818182,,0.22098765432098766,-0.2635802469135802,20.736363636363635,4.349999999999998,0.025308641975308643,0.01111111111111111,0.34090909090909094,-3.5409090909090906,2.5089506172839506,2.024382716049383,2.745454545454545,-1.1363636363636362,100,100
100,0.5,39,0.05364238410596026,0.003642384105960265,0.01163907284768212,0.002152317880794702,0.047615894039735096,0.007185430463576159,0.04544701986754966,0.09394039735099338,0.01562913907284768,0.023427152317880794,0.014387417218543048,0.006721854304635762,0.022831125827814568,0.2493377483443709,0.2169753086419753,,0.04012345679012347,,13.072727272727272,,1.9727272727272727,,0.8472222222222223,0.6302469135802469,25.79090909090909,12.71818181818182,0.2913580246913581,0.2512345679012346,6.431818181818182,4.459090909090908,0.2682098765432099,0.051234567901234575,1.8454545454545452,-0.12727272727272726,100,100
100,0.5,40,0.05364238410596026,0.003642384105960265,0.033145695364238406,0.009735099337748345,0.14034768211920529,0.0026324503311258283,0.006109271523178807,0.11524834437086093,0.04740066225165564,0.0013907284768211923,0.18644039735099338,0.004039735099337748,0.0034768211920529805,0.04162251655629139,0.6179012345679011,,0.1814814814814815,,38.531818181818174,,0.7227272727272727,,0.11388888888888889,-0.5040123456790122,31.640909090909094,-6.890909090909085,0.883641975308642,0.7021604938271604,0.3818181818181817,-0.34090909090909094,3.475617283950618,2.8577160493827165,1.109090909090909,0.38636363636363624,100,100
100,0.5,41,0.05364238410596026,0.003642384105960265,0.027731788079470198,0.01675496688741722,0.09029801324503313,0.021672185430463578,0.00402317880794702,0.052682119205298014,0.003162251655629139,0.007665562913907286,0.01887417218543046,0.025049668874172183,0.006556291390728476,0.054139072847682136,0.5169753086419753,,0.31234567901234567,,24.790909090909093,,5.95,,0.07499999999999998,-0.4419753086419753,14.46363636363636,-10.327272727272732,0.058950617283950624,-0.2533950617283951,2.1045454545454545,-3.8454545454545452,0.3518518518518519,-0.1651234567901234,6.877272727272727,0.9272727272727266,100,100
100,0.5,42,0.05364238410596026,0.003642384105960265,0.12657284768211924,0.008990066225165563,0.07471854304635761,0.004817880794701987,0.049519867549668875,0.05990066225165562,0.014569536423841059,0.0027980132450331125,0.026986754966887416,0.003195364238410596,0.10937086092715231,0.28852649006622516,2.359567901234568,,0.16759259259259263,,20.51363636363636,,1.3227272727272728,,0.9231481481481483,-1.4364197530864202,16.44545454545455,-4.0681818181818175,0.2716049382716049,0.10401234567901234,0.7681818181818181,-0.5545454545454543,0.5030864197530864,-1.856481481481482,0.8772727272727272,-0.4454545454545453,100,100
100,0.5,43,0.05364238410596026,0.003642384105960265,0.028129139072847687,0.0027483443708609273,0.04662251655629139,0.010596026490066225,0.027566225165562914,0.08945364238410597,0.0036423841059602655,0.0006788079470198676,0.17309602649006622,0.04574503311258278,0.005645695364238411,0.08478476821192052,0.5243827160493828,,0.051234567901234575,,12.8,,2.909090909090909,,0.513888888888889,-0.01049382716049388,24.559090909090905,11.759090909090911,0.06790123456790123,0.016666666666666666,0.18636363636363634,-2.7227272727272727,3.226851851851852,2.702469135802469,12.559090909090909,9.65,100,100
100,0.5,44,0.05364238410596026,0.003642384105960265,0.03639072847682119,0.00783112582781457,0.10870860927152319,0.002615894039735099,0.07130794701986756,0.10339403973509934,0.04991721854304636,0.007450331125827815,0.03514900662251656,0.0008443708609271522,0.005596026490066226,0.020264900662251655,0.6783950617283951,,0.14598765432098765,,29.845454545454544,,0.7181818181818183,,1.329320987654321,0.6509259259259259,28.386363636363633,-1.4590909090909137,0.9305555555555557,0.784567901234568,2.0454545454545454,1.3272727272727272,0.6552469135802469,-0.023148148148148095,0.23181818181818184,-0.4863636363636362,100,100
100,0.5,45,0.05364238410596026,0.003642384105960265,0.10475165562913909,0.002682119205298014,0.04442052980132451,0.022748344370860926,0.010894039735099338,0.15397350993377484,0.0037913907284768214,0.00402317880794702,0.04793046357615893,0.02105960264900662,0.02240066225165563,0.04902317880794702,1.952777777777778,,0.05,,12.195454545454544,,6.245454545454545,,0.2030864197530864,-1.7496913580246918,42.272727272727266,30.07727272727273,0.070679012345679,0.020679012345679,1.1045454545454543,-5.140909090909089,0.8935185185185185,-1.0592592592592596,5.781818181818182,-0.46363636363636285,100,100
100,0.5,46,0.05364238410596026,0.003642384105960265,0.04344370860927152,0.011175496688741723,0.1374503311258278,0.004437086092715232,0.03960264900662251,0.3241059602649007,0.0058940397350993375,0.014437086092715235,0.0720198675496689,0.0075000000000000015,0.005927152317880794,0.1775,0.8098765432098766,,0.20833333333333334,,37.736363636363635,,1.218181818181818,,0.7382716049382716,-0.07160493827160491,88.98181818181817,51.24545454545455,0.10987654320987654,-0.09845679012345682,3.963636363636364,2.745454545454545,1.3425925925925926,0.5327160493827161,2.0590909090909086,0.8409090909090906,100,100
100,0.5,47,0.05364238410596026,0.003642384105960265,0.03940397350993377,0.010347682119205299,0.02647350993377483,0.011523178807947019,0.045,0.15304635761589402,0.009105960264900662,0.01935430463576159,0.07511589403973509,0.00347682119205298,0.02847682119205298,0.15556291390728477,0.734567901234568,,0.19290123456790126,,7.2681818181818185,,3.163636363636363,,0.8388888888888889,0.10432098765432105,42.018181818181816,34.75000000000001,0.1697530864197531,-0.023148148148148157,5.3136363636363635,2.15,1.4003086419753088,0.6657407407407409,0.9545454545454547,-2.209090909090908,100,100
100,0.5,48,0.05364238410596026,0.003642384105960265,0.053410596026490065,0.0068543046357615895,0.10629139072847682,0.008360927152317881,0.06743377483443709,0.19816225165562912,0.006026490066225165,0.005082781456953643,0.043129139072847676,0.02624172185430464,0.011572847682119207,0.07142384105960264,0.9956790123456791,,0.12777777777777782,,29.181818181818187,,2.2954545454545454,,1.2570987654320989,0.26141975308641985,54.40454545454545,25.22272727272727,0.11234567901234568,-0.015432098765432103,1.3954545454545453,-0.9000000000000001,0.8040123456790124,-0.19166666666666665,7.204545454545453,4.909090909090908,100,100
100,0.5,49,0.05364238410596026,0.003642384105960265,0.06299668874172185,0.005165562913907285,0.14115894039735102,0.023692052980132453,0.017831125827814567,0.10160596026490068,0.004139072847682119,0.000943708609271523,0.006059602649006623,0.00402317880794702,0.005562913907284768,0.09544701986754968,1.174382716049383,,0.0962962962962963,,38.75454545454546,,6.504545454545455,,0.3324074074074075,-0.8419753086419753,27.895454545454545,-10.859090909090913,0.0771604938271605,-0.019135802469135814,0.2590909090909091,-6.245454545454546,0.11296296296296297,-1.0614197530864198,1.1045454545454545,-5.4,100,100
100,0.75,0,0.01423841059602649,0.011920529801324504,0.2525662251655629,0.11274834437086094,0.1787913907284768,0.010298013245033114,0.1947185430463576,0.09344370860927151,0.02004966887417219,0.034023178807947016,0.18653973509933777,0.03498344370860927,0.035778145695364236,0.2958112582781457,17.738372093023255,,7.91860465116279,,14.998611111111108,,0.8638888888888889,,13.675581395348837,-4.062790697674414,7.838888888888889,-7.15972222222222,1.408139534883721,-6.51046511627907,2.8541666666666665,1.9902777777777776,13.101162790697675,-4.6372093023255765,2.9347222222222227,2.070833333333333,100,100
100,0.75,1,0.01423841059602649,0.011920529801324504,0.23228476821192054,0.058592715231788085,0.18286423841059601,0.007880794701986755,0.23102649006622517,0.09879139072847684,0.06951986754966888,0.015596026490066226,0.4014403973509933,0.036109271523178804,0.028543046357615898,0.1777980132450331,16.31395348837209,,4.115116279069768,,15.340277777777777,,0.6611111111111109,,16.225581395348836,-0.08837209302325544,8.287499999999998,-7.0527777777777745,4.8825581395348845,0.7674418604651161,1.3083333333333331,0.6472222222222221,28.19418604651163,11.880232558139536,3.0291666666666663,2.368055555555556,100,100
100,0.75,2,0.01423841059602649,0.011920529801324504,0.3269039735099338,0.05597682119205298,0.06958609271523178,0.010231788079470198,0.17961920529801326,0.2145364238410596,0.15437086092715233,0.013774834437086094,0.22706953642384103,0.02077814569536424,0.01279801324503311,0.10774834437086094,22.959302325581394,,3.931395348837209,,5.8374999999999995,,0.8583333333333332,,12.615116279069769,-10.344186046511627,17.99722222222222,12.159722222222223,10.84186046511628,6.91046511627907,1.1555555555555554,0.2972222222222224,15.947674418604652,-7.011627906976743,1.7430555555555554,0.8847222222222222,100,100
100,0.75,3,0.01423841059602649,0.011920529801324504,0.358046357615894,0.1646523178807947,0.05167218543046358,0.0068543046357615895,0.2767549668874172,0.17672185430463577,0.020281456953642384,0.006903973509933775,0.3441887417218543,0.036175496688741725,0.04665562913907285,0.23852649006622517,25.14651162790698,,11.563953488372093,,4.334722222222221,,0.575,,19.437209302325584,-5.7093023255813895,14.825,10.490277777777775,1.4244186046511629,-10.13953488372093,0.5791666666666666,0.004166666666666685,24.173255813953492,-0.9732558139534835,3.0347222222222223,2.459722222222222,100,100
100,0.75,4,0.01423841059602649,0.011920529801324504,0.24455298013245028,0.0501158940397351,0.2138245033112583,0.030033112582781456,0.12046357615894039,0.22013245033112586,0.3068543046357616,0.018642384105960263,0.42928807947019865,0.014089403973509931,0.27306291390728477,0.20577814569536423,17.17558139534884,,3.519767441860465,,17.9375,,2.5194444444444444,,8.46046511627907,-8.715116279069763,18.46666666666666,0.5291666666666656,21.551162790697674,18.03139534883721,1.5638888888888887,-0.9555555555555557,30.15,12.974418604651166,1.1819444444444442,-1.3375,100,100
100,0.75,5,0.01423841059602649,0.011920529801324504,0.2998675496688742,0.09155629139072848,0.2177317880794702,0.0032450331125827812,0.4404966887417219,0.39170529801324505,0.19268211920529804,0.011258278145695366,0.28670529801324507,0.007649006622516556,0.16223509933774832,0.0921026490066225,21.06046511627907,,6.430232558139535,,18.26527777777778,,0.27222222222222225,,30.937209302325584,9.876744186046508,32.85972222222222,14.594444444444443,13.532558139534885,7.102325581395348,0.9444444444444443,0.672222222222222,20.136046511627903,-0.9244186046511661,0.6416666666666667,0.36944444444444446,100,100
100,0.75,6,0.01423841059602649,0.011920529801324504,0.349751655629139,0.2707450331125828,0.10144039735099337,0.01869205298013245,0.5443543046357616,0.10672185430463577,0.28630794701986756,0.00607615894039735,0.4490894039735099,0.015860927152317884,0.1575662251655629,0.2165562913907285,24.563953488372096,,19.015116279069765,,8.509722222222221,,1.5680555555555558,,38.23139534883721,13.667441860465118,8.952777777777778,0.4430555555555557,20.10813953488372,1.0930232558139523,0.5097222222222222,-1.0583333333333331,31.540697674418606,6.976744186046514,1.3305555555555553,-0.2375000000000001,100,100
100,0.75,7,0.01423841059602649,0.011920529801324504,0.5865066225165563,0.03245033112582781,0.05240066225165563,0.020231788079470202,0.4597682119205298,0.1525993377483444,0.06951986754966887,0.06379139072847681,0.5148841059602648,0.017036423841059602,0.09269867549668874,0.2612582781456953,41.19186046511628,,2.2790697674418605,,4.395833333333334,,1.6972222222222222,,32.2906976744186,-8.901162790697674,12.801388888888885,8.405555555555555,4.8825581395348845,2.603488372093024,5.351388888888889,3.654166666666666,36.16162790697675,-5.030232558139535,1.4291666666666667,-0.2680555555555558,100,100
100,0.75,8,0.01423841059602649,0.011920529801324504,0.3419701986754967,0.07480132450331124,0.25975165562913904,0.005331125827814569,0.38693708609271527,0.11382450331125826,0.404271523178808,0.011274834437086092,0.30135761589403975,0.004817880794701987,0.04049668874172185,0.2920364238410596,24.017441860465112,,5.253488372093023,,21.790277777777778,,0.44722222222222213,,27.175581395348836,3.1581395348837176,9.54861111111111,-12.241666666666664,28.393023255813954,23.139534883720934,0.9458333333333332,0.49861111111111106,21.165116279069768,-2.8523255813953527,0.4041666666666667,-0.04305555555555555,100,100
100,0.75,9,0.01423841059602649,0.011920529801324504,0.3627152317880794,0.015066225165562917,0.3866390728476821,0.011009933774834436,0.3419039735099338,0.20711920529801325,0.36960264900662254,0.07576158940397351,0.3697682119205298,0.0147682119205298,0.06559602649006623,0.08365894039735097,25.474418604651163,,1.0581395348837208,,32.43472222222222,,0.9236111111111109,,24.012790697674422,-1.461627906976741,17.374999999999996,-15.05972222222222,25.958139534883724,24.9,6.355555555555556,5.431944444444444,25.969767441860466,0.4953488372093055,1.2388888888888887,0.3152777777777778,100,100
100,0.75,10,0.01423841059602649,0.011920529801324504,0.27238410596026486,0.20147350993377483,0.10004966887417219,0.004337748344370861,0.28864238410596027,0.26425496688741723,0.10850993377483445,0.061456953642384106,0.45973509933774837,0.012218543046357614,0.16471854304635763,0.152682119205298,19.130232558139536,,14.15,,8.393055555555556,,0.3638888888888888,,20.272093023255813,1.1418604651162816,22.168055555555554,13.774999999999997,7.620930232558139,-6.529069767441861,5.155555555555555,4.791666666666666,32.288372093023256,13.158139534883722,1.0249999999999997,0.6611111111111111,100,100
100,0.75,11,0.01423841059602649,0.011920529801324504,0.25619205298013237,0.037367549668874164,0.10584437086092713,0.016009933774834437,0.3805629139072847,0.10162251655629137,0.05216887417218542,0.0227317880794702,0.28147350993377485,0.0012582781456953642,0.023824503311258276,0.044271523178807955,17.993023255813956,,2.624418604651163,,8.879166666666666,,1.3430555555555557,,26.72790697674418,8.734883720930236,8.525,-0.35416666666666535,3.6639534883720932,1.0395348837209304,1.9069444444444446,0.5638888888888889,19.76860465116279,1.775581395348842,0.10555555555555554,-1.2375,100,100
100,0.75,12,0.01423841059602649,0.011920529801324504,0.29086092715231787,0.05632450331125828,0.0757450331125828,0.04481788079470199,0.37882450331125833,0.23622516556291395,0.09062913907284767,0.0031291390728476823,0.1863907284768212,0.007582781456953641,0.02587748344370861,0.19842715231788077,20.42790697674419,,3.9558139534883723,,6.354166666666666,,3.759722222222222,,26.605813953488372,6.177906976744187,19.816666666666663,13.462499999999997,6.365116279069768,2.4093023255813955,0.2625,-3.4972222222222222,13.090697674418603,-7.337209302325583,0.6361111111111111,-3.123611111111111,100,100
100,0.75,13,0.01423841059602649,0.011920529801324504,0.512864238410596,0.09403973509933775,0.0807450331125828,0.004304635761589405,0.34660596026490065,0.1507615894039735,0.13420529801324504,0.02678807947019867,0.12263245033112584,0.026142384105960266,0.05579470198675498,0.09456953642384106,36.019767441860466,,6.604651162790698,,6.773611111111111,,0.3611111111111111,,24.343023255813954,-11.676744186046513,12.64722222222222,5.873611111111108,9.425581395348837,2.8209302325581396,2.2472222222222222,1.8861111111111106,8.612790697674418,-27.40697674418605,2.193055555555555,1.8319444444444444,100,100
100,0.75,14,0.01423841059602649,0.011920529801324504,0.1499337748344371,0.03273178807947019,0.08289735099337747,0.05317880794701987,0.5543211920529802,0.11415562913907285,0.03824503311258278,0.0295364238410596,0.2701324503311259,0.0030960264900662254,0.06596026490066226,0.1066225165562914,10.530232558139534,,2.2988372093023255,,6.954166666666666,,4.46111111111111,,38.931395348837206,28.401162790697676,9.57638888888889,2.6222222222222227,2.6860465116279073,0.38720930232558187,2.4777777777777774,-1.983333333333333,18.972093023255816,8.441860465116276,0.25972222222222213,-4.201388888888888,100,100
100,0.75,15,0.01423841059602649,0.011920529801324504,0.42225165562913913,0.07697019867549668,0.09413907284768211,0.006903973509933775,0.3204304635761589,0.15865894039735098,0.02551324503311258,0.011589403973509934,0.5073841059602648,0.01746688741721854,0.12897350993377482,0.3185430463576159,29.65581395348837,,5.405813953488373,,7.897222222222223,,0.5791666666666666,,22.504651162790697,-7.15116279069768,13.309722222222224,5.4125,1.7918604651162788,-3.613953488372092,0.972222222222222,0.39305555555555555,35.63488372093023,5.979069767441855,1.4652777777777777,0.8861111111111111,100,100
100,0.75,16,0.01423841059602649,0.011920529801324504,0.3440397350993377,0.14258278145695363,0.16135761589403974,0.03789735099337748,0.20705298013245033,0.09352649006622515,0.0295364238410596,0.018675496688741723,0.3153476821192053,0.02902317880794702,0.014486754966887418,0.09622516556291391,24.162790697674417,,10.013953488372092,,13.536111111111111,,3.1791666666666663,,14.541860465116278,-9.620930232558138,7.845833333333333,-5.690277777777778,2.074418604651163,-7.939534883720929,1.5666666666666667,-1.6124999999999996,22.14767441860465,-2.0151162790697663,2.434722222222222,-0.7444444444444442,100,100
100,0.75,17,0.01423841059602649,0.011920529801324504,0.22993377483443705,0.0580794701986755,0.15657284768211924,0.002814569536423841,0.2371688741721855,0.08615894039735099,0.067317880794702,0.006158940397350992,0.4083940397350993,0.034221854304635764,0.143841059602649,0.07725165562913908,16.148837209302325,,4.07906976744186,,13.134722222222223,,0.2361111111111111,,16.656976744186046,0.5081395348837251,7.227777777777777,-5.906944444444447,4.727906976744186,0.648837209302325,0.5166666666666667,0.28055555555555556,28.682558139534883,12.533720930232562,2.8708333333333327,2.634722222222222,100,100
100,0.75,18,0.01423841059602649,0.011920529801324504,0.4643708609271524,0.2734437086092715,0.09793046357615895,0.00695364238410596,0.19529801324503313,0.324817880794702,0.11607615894039733,0.007400662251655629,0.47937086092715225,0.016456953642384108,0.07001655629139074,0.13559602649006625,32.6139534883721,,19.204651162790697,,8.215277777777779,,0.5833333333333333,,13.716279069767442,-18.89767441860466,27.24861111111111,19.03333333333333,8.152325581395349,-11.052325581395342,0.6208333333333332,0.03750000000000006,33.66744186046511,1.0534883720930193,1.3805555555555555,0.7972222222222223,100,100
